Debug | 2023/07/10 00:37:09.604602 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-01T00:00:00Z","Eps":0.5515498292934566,"Eps1":0.042256875324923726,"Eps2":0,"Eps3":0.00020296655434426727,"Eps4":0.012073354726768848,"Eps5":0.00042000344834087003,"Eps6":0,"Eps7":0,"TimeFrame":83,"Win":3,"Rcond":0.0000030492312420253233,"Mse":0.00040204778852180487}
Debug | 2023/07/10 00:37:09.605615 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-16T00:00:00Z","Eps":0.8446316236838953,"Eps1":0.007285519128998885,"Eps2":0,"Eps3":-0.003866267865090034,"Eps4":-0.07546940282201398,"Eps5":0,"Eps6":0.03331857851916453,"Eps7":0.04514205945351257,"TimeFrame":29,"Win":2,"Rcond":0.0000020068131779413804,"Mse":0.0000017465204615150864}
Debug | 2023/07/10 00:37:09.607115 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-17T00:00:00Z","Eps":0.8446316236838953,"Eps1":0.007285519128998885,"Eps2":0,"Eps3":-0.003866267865090034,"Eps4":-0.07546940282201398,"Eps5":0,"Eps6":0.03331857851916453,"Eps7":0.04514205945351257,"TimeFrame":30,"Win":3,"Rcond":0.0000020068131779413804,"Mse":0.0000017465204615150864}
Debug | 2023/07/10 00:37:09.608636 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-19T00:00:00Z","Eps":1.0659340659999472,"Eps1":-0.02197802199999277,"Eps2":0,"Eps3":0.009157509166666564,"Eps4":-0.12087912099996956,"Eps5":0.020782169240449733,"Eps6":0,"Eps7":0.018400869981765045,"TimeFrame":27,"Win":5,"Rcond":3.050616351083262e-7,"Mse":2.6081713678869703e-29}
Debug | 2023/07/10 00:37:09.610669 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-19T00:00:00Z","Eps":0.5467287575446145,"Eps1":0.0440211546609619,"Eps2":0,"Eps3":0.0015131550527137752,"Eps4":0.005618016388830416,"Eps5":0.0014921434344350448,"Eps6":0,"Eps7":0.00011457348250212829,"TimeFrame":56,"Win":7,"Rcond":0.000003056771879170449,"Mse":0.000005459161138558954}
Debug | 2023/07/10 00:37:09.612516 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-10-29T00:00:00Z","Eps":0.7499999999998934,"Eps1":0.017142857142864454,"Eps2":0,"Eps3":-0.0010884353741500707,"Eps4":-0.013197278911559529,"Eps5":0,"Eps6":0.0107936507936498,"Eps7":0,"TimeFrame":35,"Win":3,"Rcond":7.124191384488432e-7,"Mse":1.685111664141056e-27}
Debug | 2023/07/10 00:37:09.613924 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-26T00:00:00Z","Eps":0.5544957366429251,"Eps1":0.043987449221637276,"Eps2":0,"Eps3":0.0015921484753235286,"Eps4":-0.0005443936458448817,"Eps5":0.000551972193136803,"Eps6":0,"Eps7":0.001523703565147444,"TimeFrame":53,"Win":4,"Rcond":0.0000033215625319348294,"Mse":0.0006269898002629027}
Debug | 2023/07/10 00:37:09.617519 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-22T00:00:00Z","Eps":0.6784093460193898,"Eps1":0.03277562164749315,"Eps2":0,"Eps3":0.002978987364062484,"Eps4":-0.001280381754219198,"Eps5":0.0012639901476024576,"Eps6":0,"Eps7":0.002052977275972867,"TimeFrame":40,"Win":6,"Rcond":0.000005893897414146234,"Mse":0.0002670118190783418}
Debug | 2023/07/10 00:37:09.618348 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-20T00:00:00Z","Eps":1.0659340659999472,"Eps1":-0.02197802199999277,"Eps2":0,"Eps3":0.009157509166666564,"Eps4":-0.12087912099996956,"Eps5":0.020782169240449733,"Eps6":0,"Eps7":0.018400869981765045,"TimeFrame":28,"Win":6,"Rcond":3.050616351083262e-7,"Mse":2.6081713678869703e-29}
Debug | 2023/07/10 00:37:09.620315 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-26T00:00:00Z","Eps":0.5610724527031596,"Eps1":0.04241256815302086,"Eps2":0,"Eps3":0.0015178401092841715,"Eps4":0.004703474921051193,"Eps5":0.0013717163684464836,"Eps6":0,"Eps7":0.0005183826022359117,"TimeFrame":70,"Win":14,"Rcond":0.000006487347483961144,"Mse":0.00003073791086277691}
Debug | 2023/07/10 00:37:09.621465 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-24T00:00:00Z","Eps":0.6792729147804493,"Eps1":0.032553511356155584,"Eps2":0,"Eps3":0.0029241945667824523,"Eps4":-0.003057456937219191,"Eps5":0.001231260209228844,"Eps6":0,"Eps7":0.0021741202921178038,"TimeFrame":42,"Win":8,"Rcond":0.000005594757068238052,"Mse":0.0003765440216077203}
Debug | 2023/07/10 00:37:09.622409 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-12-06T00:00:00Z","Eps":0.5690688794034426,"Eps1":0.04135322872144981,"Eps2":0,"Eps3":0.0011635649940981547,"Eps4":0.0008658096163629281,"Eps5":0.0007631037891979581,"Eps6":0,"Eps7":0.0021361252960548915,"TimeFrame":115,"Win":10,"Rcond":0.000004016667141045675,"Mse":0.000046269508363171966}
Debug | 2023/07/10 00:37:09.630330 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-01T00:00:00Z","Eps":0.6473229857536733,"Eps1":0.03230826508885298,"Eps2":0,"Eps3":0.0017334686057939416,"Eps4":0.013216093900515868,"Eps5":0.00010277943264871969,"Eps6":0,"Eps7":0.002827482778470114,"TimeFrame":35,"Win":5,"Rcond":0.000001090938826468209,"Mse":0.0009469691479502797}
Debug | 2023/07/10 00:37:09.630917 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-12-16T00:00:00Z","Eps":0.5669036841176407,"Eps1":0.04040077573529577,"Eps2":0,"Eps3":0.0028328073339096704,"Eps4":0.00023765162197275647,"Eps5":0,"Eps6":0.01355201772863146,"Eps7":0.0032320620588238147,"TimeFrame":43,"Win":20,"Rcond":0.000001650119833809351,"Mse":6.508102468073347e-30}
Debug | 2023/07/10 00:37:09.631403 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-12-17T00:00:00Z","Eps":0.6019878952845632,"Eps1":0.03861674812456872,"Eps2":0,"Eps3":-0.007662981421485693,"Eps4":0.015823024875415204,"Eps5":0.0000627528759324647,"Eps6":0.002699241498179017,"Eps7":0.00595310301598978,"TimeFrame":41,"Win":11,"Rcond":0.000006181470302199788,"Mse":0.00000338857526684365}
Debug | 2023/07/10 00:37:09.632465 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-12-20T00:00:00Z","Eps":0.2025982338949177,"Eps1":0.0966724277189055,"Eps2":0,"Eps3":-0.00048349429470234684,"Eps4":-0.001468682836217372,"Eps5":0.00016942678198550443,"Eps6":0.0072788673884369715,"Eps7":0.002206084718665985,"TimeFrame":31,"Win":26,"Rcond":2.583450172078971e-7,"Mse":0.000158634907739629}
Debug | 2023/07/10 00:37:09.636826 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-12-24T00:00:00Z","Eps":0.5693069299999962,"Eps1":0.042079208000000645,"Eps2":0,"Eps3":-0.008506484436620054,"Eps4":-9.743758206050007,"Eps5":0.2177734777685139,"Eps6":0,"Eps7":0.00617068749295796,"TimeFrame":35,"Win":7,"Rcond":1.0034468703097861e-20,"Mse":7.099748146989106e-30}
Debug | 2023/07/10 00:37:09.638896 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-12-26T00:00:00Z","Eps":0.5881402044089636,"Eps1":0.03377711257097965,"Eps2":0,"Eps3":0.0022057168129714644,"Eps4":0.0035467184813219588,"Eps5":0.0002314832061456485,"Eps6":0.0017686251641809148,"Eps7":0.0013303821866436638,"TimeFrame":138,"Win":2,"Rcond":0.0000022506209290598633,"Mse":0.0000011106946778292979}
Debug | 2023/07/10 00:37:09.640801 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-05T00:00:00Z","Eps":0.5891549833451402,"Eps1":0.03329837901287441,"Eps2":0,"Eps3":0.0018529847074519046,"Eps4":0.0023129385223710497,"Eps5":0.00028913532767504534,"Eps6":0.0020137834080606945,"Eps7":0.0015791068040082318,"TimeFrame":95,"Win":12,"Rcond":0.000002840275264772223,"Mse":0.0002969831571135382}
Debug | 2023/07/10 00:37:09.643237 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-07T00:00:00Z","Eps":0.479997306277113,"Eps1":0.04763373018530448,"Eps2":0,"Eps3":-0.0019431910649649886,"Eps4":-0.0006964724005746881,"Eps5":0,"Eps6":0.01568270948664896,"Eps7":0.002756534042067521,"TimeFrame":49,"Win":18,"Rcond":1.495594729151533e-7,"Mse":0.0002389375949630543}
Debug | 2023/07/10 00:37:09.646628 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-07T00:00:00Z","Eps":0.6174727844383379,"Eps1":0.035931503360242256,"Eps2":0,"Eps3":0.0015259865386635998,"Eps4":-0.00022061415555738387,"Eps5":0.0006690621582124221,"Eps6":0,"Eps7":0.0035397866853827606,"TimeFrame":112,"Win":14,"Rcond":0.000009990944893995025,"Mse":0.00000428066240038222}
Debug | 2023/07/10 00:37:09.652418 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-26T00:00:00Z","Eps":0.625443139089469,"Eps1":0.029590786571829508,"Eps2":0,"Eps3":0.0023077743559713412,"Eps4":0.007657498079322145,"Eps5":0.0004416729035665373,"Eps6":0.0018907411219062087,"Eps7":0.0008119645762663941,"TimeFrame":55,"Win":6,"Rcond":0.0000017731907864645153,"Mse":0.00011954833637238734}
Debug | 2023/07/10 00:37:09.655817 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-12-04T00:00:00Z","Eps":0.5763046731066113,"Eps1":0.03922565211167303,"Eps2":0,"Eps3":0.0024871827387280554,"Eps4":-0.01731201580024172,"Eps5":0,"Eps6":0.02319434688586748,"Eps7":0.0034932006418499917,"TimeFrame":38,"Win":8,"Rcond":5.584297933867902e-7,"Mse":4.930380657631324e-32}
Debug | 2023/07/10 00:37:09.659503 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-08T00:00:00Z","Eps":0.585306088073061,"Eps1":0.034038666739882734,"Eps2":0,"Eps3":0.0015778493157258822,"Eps4":0.002055136041304584,"Eps5":0.0003018363423461707,"Eps6":0.0020428822644478345,"Eps7":0.0017145510117092672,"TimeFrame":92,"Win":3,"Rcond":0.000003171522900408333,"Mse":0.00003589111468852384}
Debug | 2023/07/10 00:37:09.660418 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-11T00:00:00Z","Eps":0.01564784670003405,"Eps1":0.09446524753791596,"Eps2":0,"Eps3":-0.007174997512318565,"Eps4":0.0020161809202225538,"Eps5":0.00018852979358478794,"Eps6":0,"Eps7":0.0026288782630816826,"TimeFrame":22,"Win":4,"Rcond":3.5993913063806743e-7,"Mse":0.00019445624194079183}
Debug | 2023/07/10 00:37:09.662603 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-12-18T00:00:00Z","Eps":0.6153846149999975,"Eps1":0.027472527500000288,"Eps2":0,"Eps3":0.00872656755882395,"Eps4":-0.007810816642156881,"Eps5":0,"Eps6":0.3056533310042319,"Eps7":0,"TimeFrame":29,"Win":2,"Rcond":2.9605947323337456e-18,"Mse":1.9721522630525295e-31}
Debug | 2023/07/10 00:37:09.664128 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-12T00:00:00Z","Eps":0.01564784670003405,"Eps1":0.09446524753791596,"Eps2":0,"Eps3":-0.007174997512318565,"Eps4":0.0020161809202225538,"Eps5":0.00018852979358478794,"Eps6":0,"Eps7":0.0026288782630816826,"TimeFrame":23,"Win":5,"Rcond":3.5993913063806743e-7,"Mse":0.00019445624194079183}
Debug | 2023/07/10 00:37:09.665899 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-15T00:00:00Z","Eps":0.5984845586836562,"Eps1":0.03220825158788049,"Eps2":0,"Eps3":0.0015918369777188773,"Eps4":0.0026824627870180584,"Eps5":0.0003209170217325047,"Eps6":0.002151325527059003,"Eps7":0.0017058301634722273,"TimeFrame":99,"Win":30,"Rcond":0.0000033035616129652585,"Mse":0.0003232168039021374}
Debug | 2023/07/10 00:37:09.667469 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-17T00:00:00Z","Eps":0.6075548374488166,"Eps1":0.036735238711752605,"Eps2":0,"Eps3":0.0012236169037489197,"Eps4":-0.0017891933284439263,"Eps5":0.0005228555998723766,"Eps6":0.0002622784454017063,"Eps7":0.003651105419058373,"TimeFrame":157,"Win":24,"Rcond":0.000005953833795736281,"Mse":0.00021105929561586283}
Debug | 2023/07/10 00:37:09.669527 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-21T00:00:00Z","Eps":0.5975973401395348,"Eps1":0.03950517777674563,"Eps2":0,"Eps3":-0.010212375607674407,"Eps4":0.0257797741610597,"Eps5":0,"Eps6":0,"Eps7":0.006586966317646936,"TimeFrame":81,"Win":4,"Rcond":0.000008882480482918632,"Mse":0.0004198074387532654}
Debug | 2023/07/10 00:37:09.675200 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-21T00:00:00Z","Eps":0.5953532032254016,"Eps1":0.03260796476947583,"Eps2":0,"Eps3":0.002247685496159682,"Eps4":0.0041092289952531225,"Eps5":0.00022302898756147108,"Eps6":0.002532723792110253,"Eps7":0.0013020336648753017,"TimeFrame":118,"Win":6,"Rcond":0.0000028366816352511045,"Mse":0.0003488432703556387}
Debug | 2023/07/10 00:37:09.681246 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-21T00:00:00Z","Eps":0.41173060391090827,"Eps1":0.0716577185829636,"Eps2":0,"Eps3":0.005365688551143,"Eps4":-0.009006555229434554,"Eps5":0.0005209454377620992,"Eps6":0,"Eps7":0.0019507047811520017,"TimeFrame":25,"Win":9,"Rcond":8.510114759656054e-7,"Mse":0.0013073460533498}
Debug | 2023/07/10 00:37:09.694582 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-22T00:00:00Z","Eps":0.41173060391090827,"Eps1":0.0716577185829636,"Eps2":0,"Eps3":0.005365688551143,"Eps4":-0.009006555229434554,"Eps5":0.0005209454377620992,"Eps6":0,"Eps7":0.0019507047811520017,"TimeFrame":26,"Win":10,"Rcond":8.510114759656054e-7,"Mse":0.0013073460533498}
Debug | 2023/07/10 00:37:09.700068 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-12-24T00:00:00Z","Eps":0.6439559409385485,"Eps1":0.028088938648057366,"Eps2":0,"Eps3":0.00453364610425408,"Eps4":0.0011436349996329087,"Eps5":0,"Eps6":0.01651195983283474,"Eps7":0.002048957666913667,"TimeFrame":76,"Win":6,"Rcond":0.000002460039280221287,"Mse":0.00006827091416247477}
Debug | 2023/07/10 00:37:09.701727 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-12-24T00:00:00Z","Eps":0.7137286755475767,"Eps1":0.01946780476506138,"Eps2":0,"Eps3":0.00018776586785340665,"Eps4":-0.00215063203945437,"Eps5":0,"Eps6":0.023920158291283578,"Eps7":0.003103898896980678,"TimeFrame":40,"Win":4,"Rcond":9.479185293267633e-7,"Mse":0.00007078416953731177}
Debug | 2023/07/10 00:37:09.702401 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-12-27T00:00:00Z","Eps":0.2785324787127479,"Eps1":0.07435035332658124,"Eps2":0,"Eps3":-0.0031278047852028035,"Eps4":0.00084635398402505,"Eps5":0.00003277807425125512,"Eps6":0.015407025022325938,"Eps7":0.0024783308362763545,"TimeFrame":38,"Win":3,"Rcond":1.0815902875262662e-7,"Mse":0.000008640254653816084}
Debug | 2023/07/10 00:37:09.703057 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-22T00:00:00Z","Eps":0.5953532032254016,"Eps1":0.03260796476947583,"Eps2":0,"Eps3":0.002247685496159682,"Eps4":0.0041092289952531225,"Eps5":0.00022302898756147108,"Eps6":0.002532723792110253,"Eps7":0.0013020336648753017,"TimeFrame":119,"Win":7,"Rcond":0.0000028366816352511045,"Mse":0.0003488432703556387}
Debug | 2023/07/10 00:37:09.707764 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-26T00:00:00Z","Eps":0.6347863973469239,"Eps1":0.027657572772870828,"Eps2":0,"Eps3":0.0009589933050826258,"Eps4":0.0008230209321916787,"Eps5":0.0004679521117327487,"Eps6":0.002210881632428552,"Eps7":0.0021310620894874482,"TimeFrame":163,"Win":2,"Rcond":0.0000026211012476612877,"Mse":0.000005480006772165331}
Debug | 2023/07/10 00:37:09.709481 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-24T00:00:00Z","Eps":0.599054242741609,"Eps1":0.03112821195698614,"Eps2":0,"Eps3":0.0006358833038711386,"Eps4":0.0012411221531559713,"Eps5":0.0004651948754000705,"Eps6":0.002172444887968916,"Eps7":0.002107863225347603,"TimeFrame":164,"Win":2,"Rcond":0.000002567702910824875,"Mse":0.000002256086803179312}
Debug | 2023/07/10 00:37:09.726039 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-17T00:00:00Z","Eps":0.5664492128717713,"Eps1":0.05449446832681548,"Eps2":0,"Eps3":0.005676568565156484,"Eps4":-0.006798761833143097,"Eps5":0.0010164858869743387,"Eps6":0,"Eps7":0.0014035367614448624,"TimeFrame":28,"Win":5,"Rcond":0.0000010121560948266012,"Mse":0.0002415438923250391}
Debug | 2023/07/10 00:37:09.729759 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-02-01T00:00:00Z","Eps":0.5090242892366854,"Eps1":0.04214168497948664,"Eps2":0,"Eps3":0.0038834695991797376,"Eps4":0.013589851941776754,"Eps5":0,"Eps6":0.008751825214444064,"Eps7":0.0035085198835926867,"TimeFrame":59,"Win":10,"Rcond":0.000001840358629602753,"Mse":0.000024918786297295928}
Debug | 2023/07/10 00:37:09.735046 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-28T00:00:00Z","Eps":0.9698701302573234,"Eps1":0.01246753251426913,"Eps2":0,"Eps3":0.006233766257143725,"Eps4":0.006233766257145751,"Eps5":0,"Eps6":1.8239543054642606,"Eps7":0.0036940837079363076,"TimeFrame":7,"Win":2,"Rcond":3.4967654318896574e-18,"Mse":1.8617939093325483e-28}
Debug | 2023/07/10 00:37:09.746820 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-02-04T00:00:00Z","Eps":0.14294244304804593,"Eps1":0.08988439020367522,"Eps2":0,"Eps3":-0.0015232518211733548,"Eps4":0.007218935224438949,"Eps5":0,"Eps6":12.899285593908774,"Eps7":0.00458000691285626,"TimeFrame":11,"Win":3,"Rcond":1.8881343956209374e-20,"Mse":0.0004951798800983565}
Debug | 2023/07/10 00:37:09.749247 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-02-04T00:00:00Z","Eps":0.6259265357055731,"Eps1":0.0345543747514305,"Eps2":0,"Eps3":0.0015837370472375767,"Eps4":0.007653639790635665,"Eps5":0.0006528361435381505,"Eps6":0,"Eps7":0.0034482559351811243,"TimeFrame":126,"Win":4,"Rcond":0.000012688788668755223,"Mse":0.000010770136003385278}
Debug | 2023/07/10 00:37:09.769877 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-02-05T00:00:00Z","Eps":0.6002253747618753,"Eps1":0.032369853928096104,"Eps2":0,"Eps3":0.002438829006983806,"Eps4":-0.00012185616844869948,"Eps5":0,"Eps6":0.012934157710965427,"Eps7":0.0028785556737846996,"TimeFrame":110,"Win":5,"Rcond":0.0000023363988706380713,"Mse":0.00017191237861687928}
Debug | 2023/07/10 00:37:09.773694 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-31T00:00:00Z","Eps":0.6035893848995924,"Eps1":0.03750178044133387,"Eps2":0,"Eps3":-0.009207677244904566,"Eps4":0.02419368511724662,"Eps5":3.8092616266860446e-7,"Eps6":0.00013142712776903487,"Eps7":0.006125979951057792,"TimeFrame":86,"Win":24,"Rcond":0.000007791479705937769,"Mse":0.0012940897211694037}
Debug | 2023/07/10 00:37:09.804201 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-01-31T00:00:00Z","Eps":0.5090242892366854,"Eps1":0.04214168497948664,"Eps2":0,"Eps3":0.0038834695991797376,"Eps4":0.013589851941776754,"Eps5":0,"Eps6":0.008751825214444064,"Eps7":0.0035085198835926867,"TimeFrame":58,"Win":9,"Rcond":0.000001840358629602753,"Mse":0.000024918786297295928}
Debug | 2023/07/10 00:37:10.157178 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-02-11T00:00:00Z","Eps":0.6320362594208614,"Eps1":0.0342496290216264,"Eps2":0,"Eps3":0.0010314333892430735,"Eps4":0.0015055302115805913,"Eps5":0.000087642675555024,"Eps6":0.0055109729480636305,"Eps7":0.0021921551455075378,"TimeFrame":121,"Win":25,"Rcond":0.000002428842667358917,"Mse":0.002739924595553779}
Debug | 2023/07/10 00:37:10.159090 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-02-01T00:00:00Z","Eps":0.7349845858028203,"Eps1":0.029872093172471637,"Eps2":0,"Eps3":0.0030736421628451693,"Eps4":0.0034484076370669414,"Eps5":0,"Eps6":0.009977063334625447,"Eps7":0.003746681066122387,"TimeFrame":11,"Win":10,"Rcond":1.6951612065603507e-7,"Mse":0.0003165464394501343}
Debug | 2023/07/10 00:37:10.161394 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-02-11T00:00:00Z","Eps":0.6369636963333298,"Eps1":0.03300330033333543,"Eps2":0,"Eps3":3.6637359812630166e-15,"Eps4":0.112211221333331,"Eps5":0,"Eps6":1.4590037127343747,"Eps7":0.01980198025000135,"TimeFrame":25,"Win":6,"Rcond":4.578239276804785e-18,"Mse":3.462359816821597e-29}
Debug | 2023/07/10 00:37:10.167819 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-02-05T00:00:00Z","Eps":0.6259265357055731,"Eps1":0.0345543747514305,"Eps2":0,"Eps3":0.0015837370472375767,"Eps4":0.007653639790635665,"Eps5":0.0006528361435381505,"Eps6":0,"Eps7":0.0034482559351811243,"TimeFrame":127,"Win":5,"Rcond":0.000012688788668755223,"Mse":0.000010770136003385278}
Debug | 2023/07/10 00:37:10.171040 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-02-11T00:00:00Z","Eps":1.2646857115302055,"Eps1":-0.04234397727792327,"Eps2":0,"Eps3":0.02140260000983829,"Eps4":0.0076327515364713605,"Eps5":0,"Eps6":0.06321909262604564,"Eps7":0.014652014666701518,"TimeFrame":27,"Win":6,"Rcond":2.191174884902293e-8,"Mse":1.3367666628287878e-24}
Debug | 2023/07/10 00:37:10.174847 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":42,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-02-16T00:00:00Z","Eps":1.1454545449999909,"Eps1":-0.02077922071428384,"Eps2":0,"Eps3":0.03125,"Eps4":-0.28125,"Eps5":0,"Eps6":0.125,"Eps7":0.015625,"TimeFrame":98,"Win":21,"Rcond":6.908980582778073e-20,"Mse":0.04909482349713612}
Debug | 2023/07/10 00:37:10.177681 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2022-02-16T00:00:00Z","Eps":0.6046552021052564,"Eps1":0.03821434778947409,"Eps2":0,"Eps3":0.004689942710525585,"Eps4":0.1064790691315767,"Eps5":0.11204066914284172,"Eps6":0,"Eps7":0.02214695160526281,"TimeFrame":30,"Win":16,"Rcond":5.086932529783076e-19,"Mse":0.00005306865903902953}
